#============================================================================
# Opacities computed by OpTool        <a^n>=  1.0000E-1  1.0000E-1  1.0000E-1
# Method:   DHS  fmax=  0.000
# Parameters:
#   amin [um]=      0.100 amax [um]=      0.100  na  =    1     apow=   3.5    
#   lmin [um]=      1.000 lmax [um]=     15.000  nlam= 1000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax=  0.0     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  3.30  /home/jschneider/optool/lnk_data/astrosil-Draine2003.lnk
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  3.30  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /home/jschneider/optool/optool -c \
#   /home/jschneider/optool/lnk_data/astrosil-Draine2003.lnk 1.0 -a 0.1 \
#   0.1 3.5 -l 1 15 1000 -mie -o ../data/dust_models_mie/astrosil_0.1um
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        1000
   1.286726E+00   7.068158E+02   5.201913E+02   5.093393E-02
   1.290218E+00   7.045767E+02   5.144985E+02   5.066099E-02
   1.293721E+00   7.023470E+02   5.088681E+02   5.038952E-02
   1.297232E+00   7.001269E+02   5.032995E+02   5.011951E-02
   1.300754E+00   6.979163E+02   4.977920E+02   4.985095E-02
   1.304284E+00   6.957150E+02   4.923449E+02   4.958384E-02
   1.307825E+00   6.935434E+02   4.869620E+02   4.931826E-02
   1.311375E+00   6.913869E+02   4.816396E+02   4.905414E-02
   1.314935E+00   6.892395E+02   4.763754E+02   4.879144E-02
   1.318504E+00   6.871011E+02   4.711689E+02   4.853015E-02
   1.322083E+00   6.849717E+02   4.660195E+02   4.827027E-02
   1.325672E+00   6.828512E+02   4.609264E+02   4.801178E-02
   1.329270E+00   6.807396E+02   4.558892E+02   4.775468E-02
   1.332878E+00   6.786368E+02   4.509071E+02   4.749896E-02
   1.336496E+00   6.765429E+02   4.459797E+02   4.724461E-02
   1.340124E+00   6.744576E+02   4.411062E+02   4.699163E-02
   1.343762E+00   6.723810E+02   4.362861E+02   4.674001E-02
   1.347409E+00   6.703131E+02   4.315189E+02   4.648974E-02
   1.351067E+00   6.682538E+02   4.268038E+02   4.624081E-02
   1.354734E+00   6.662029E+02   4.221405E+02   4.599321E-02
   1.358411E+00   6.641606E+02   4.175282E+02   4.574695E-02
   1.362099E+00   6.621268E+02   4.129664E+02   4.550201E-02
   1.365796E+00   6.601013E+02   4.084547E+02   4.525838E-02
   1.369504E+00   6.580842E+02   4.039924E+02   4.501606E-02
   1.373221E+00   6.560754E+02   3.995789E+02   4.477503E-02
   1.376948E+00   6.540749E+02   3.952139E+02   4.453530E-02
   1.380686E+00   6.520856E+02   3.908780E+02   4.429643E-02
   1.384434E+00   6.501052E+02   3.865860E+02   4.405874E-02
   1.388192E+00   6.481329E+02   3.823413E+02   4.382234E-02
   1.391960E+00   6.461688E+02   3.781433E+02   4.358720E-02
   1.395738E+00   6.442126E+02   3.739916E+02   4.335333E-02
   1.399527E+00   6.422645E+02   3.698856E+02   4.312071E-02
   1.403326E+00   6.403243E+02   3.658249E+02   4.288934E-02
   1.407135E+00   6.383921E+02   3.618088E+02   4.265922E-02
   1.410955E+00   6.364677E+02   3.578371E+02   4.243033E-02
   1.414785E+00   6.345512E+02   3.539090E+02   4.220266E-02
   1.418625E+00   6.326424E+02   3.500243E+02   4.197622E-02
   1.422476E+00   6.307414E+02   3.461823E+02   4.175099E-02
   1.426337E+00   6.288481E+02   3.423827E+02   4.152697E-02
   1.430209E+00   6.269624E+02   3.386249E+02   4.130416E-02
   1.434091E+00   6.250844E+02   3.349085E+02   4.108253E-02
   1.437984E+00   6.232139E+02   3.312330E+02   4.086210E-02
   1.441887E+00   6.213510E+02   3.275980E+02   4.064285E-02
   1.445801E+00   6.194955E+02   3.240031E+02   4.042477E-02
   1.449726E+00   6.176476E+02   3.204477E+02   4.020787E-02
   1.453661E+00   6.158070E+02   3.169315E+02   3.999212E-02
   1.457607E+00   6.139738E+02   3.134541E+02   3.977754E-02
   1.461563E+00   6.121569E+02   3.100253E+02   3.956437E-02
   1.465531E+00   6.103503E+02   3.066378E+02   3.935244E-02
   1.469509E+00   6.085510E+02   3.032875E+02   3.914165E-02
   1.473497E+00   6.067587E+02   2.999738E+02   3.893198E-02
   1.477497E+00   6.049736E+02   2.966966E+02   3.872343E-02
   1.481508E+00   6.031954E+02   2.934552E+02   3.851600E-02
   1.485529E+00   6.014243E+02   2.902494E+02   3.830968E-02
   1.489562E+00   5.996602E+02   2.870788E+02   3.810446E-02
   1.493605E+00   5.979029E+02   2.839429E+02   3.790034E-02
   1.497659E+00   5.961526E+02   2.808414E+02   3.769731E-02
   1.501725E+00   5.944091E+02   2.777738E+02   3.749537E-02
   1.505801E+00   5.926725E+02   2.747400E+02   3.729451E-02
   1.509888E+00   5.909426E+02   2.717393E+02   3.709472E-02
   1.513987E+00   5.892195E+02   2.687716E+02   3.689599E-02
   1.518096E+00   5.875031E+02   2.658364E+02   3.669833E-02
   1.522217E+00   5.857933E+02   2.629334E+02   3.650173E-02
   1.526349E+00   5.840902E+02   2.600622E+02   3.630618E-02
   1.530492E+00   5.823937E+02   2.572225E+02   3.611167E-02
   1.534647E+00   5.807038E+02   2.544138E+02   3.591820E-02
   1.538812E+00   5.790204E+02   2.516360E+02   3.572577E-02
   1.542989E+00   5.773435E+02   2.488886E+02   3.553436E-02
   1.547178E+00   5.756731E+02   2.461714E+02   3.534398E-02
   1.551378E+00   5.740055E+02   2.434792E+02   3.515448E-02
   1.555589E+00   5.723386E+02   2.408088E+02   3.496575E-02
   1.559811E+00   5.706781E+02   2.381678E+02   3.477804E-02
   1.564045E+00   5.690241E+02   2.355559E+02   3.459133E-02
   1.568291E+00   5.673764E+02   2.329728E+02   3.440562E-02
   1.572548E+00   5.657350E+02   2.304181E+02   3.422091E-02
   1.576816E+00   5.640999E+02   2.278915E+02   3.403718E-02
   1.581097E+00   5.624711E+02   2.253927E+02   3.385444E-02
   1.585388E+00   5.608485E+02   2.229215E+02   3.367267E-02
   1.589692E+00   5.592322E+02   2.204774E+02   3.349188E-02
   1.594007E+00   5.576220E+02   2.180603E+02   3.331206E-02
   1.598334E+00   5.560179E+02   2.156697E+02   3.313320E-02
   1.602672E+00   5.544200E+02   2.133055E+02   3.295529E-02
   1.607023E+00   5.528281E+02   2.109673E+02   3.277834E-02
   1.611385E+00   5.512422E+02   2.086548E+02   3.260233E-02
   1.615759E+00   5.496624E+02   2.063678E+02   3.242727E-02
   1.620145E+00   5.480885E+02   2.041059E+02   3.225314E-02
   1.624542E+00   5.465206E+02   2.018689E+02   3.207994E-02
   1.628952E+00   5.449586E+02   1.996566E+02   3.190767E-02
   1.633374E+00   5.434025E+02   1.974686E+02   3.173632E-02
   1.637808E+00   5.418523E+02   1.953046E+02   3.156589E-02
   1.642253E+00   5.403078E+02   1.931645E+02   3.139637E-02
   1.646711E+00   5.387692E+02   1.910479E+02   3.122776E-02
   1.651181E+00   5.372429E+02   1.889544E+02   3.106005E-02
   1.655663E+00   5.357415E+02   1.868836E+02   3.089321E-02
   1.660157E+00   5.342456E+02   1.848356E+02   3.072727E-02
   1.664664E+00   5.327553E+02   1.828101E+02   3.056222E-02
   1.669182E+00   5.312704E+02   1.808068E+02   3.039805E-02
   1.673713E+00   5.297911E+02   1.788257E+02   3.023476E-02
   1.678256E+00   5.283172E+02   1.768663E+02   3.007234E-02
   1.682812E+00   5.268487E+02   1.749284E+02   2.991079E-02
   1.687380E+00   5.253856E+02   1.730119E+02   2.975011E-02
   1.691960E+00   5.239278E+02   1.711165E+02   2.959028E-02
   1.696553E+00   5.224754E+02   1.692419E+02   2.943131E-02
   1.701158E+00   5.210283E+02   1.673879E+02   2.927319E-02
   1.705776E+00   5.195865E+02   1.655543E+02   2.911592E-02
   1.710406E+00   5.181499E+02   1.637409E+02   2.895949E-02
   1.715049E+00   5.167186E+02   1.619474E+02   2.880389E-02
   1.719704E+00   5.152924E+02   1.601737E+02   2.864913E-02
   1.724372E+00   5.138715E+02   1.584194E+02   2.849519E-02
   1.729053E+00   5.124556E+02   1.566845E+02   2.834208E-02
   1.733746E+00   5.110449E+02   1.549686E+02   2.818979E-02
   1.738452E+00   5.096393E+02   1.532716E+02   2.803831E-02
